PAN010.chr7.haplotype1:70997201-71159957	PAN027.chr7.maternal:70992212-71154970	PAN028.chr7.haplotype2:70975964-71138721
PAN010.chr7.haplotype1:71232324-71927669	PAN027.chr7.maternal:71227337-71922671	PAN028.chr7.haplotype2:71211088-71906176
PAN010.chr7.haplotype1:72174591-72728215	PAN027.chr7.maternal:72169589-72723187	PAN028.chr7.haplotype2:72153094-72706715
PAN010.chr7.haplotype1:72716879-72910606	PAN027.chr7.maternal:72711851-72905580	PAN028.chr7.haplotype2:72695379-72889108
PAN010.chr7.haplotype1:72961534-73300127	PAN027.chr7.maternal:72956508-73295098	PAN028.chr7.haplotype2:72940036-73278640
PAN010.chr7.haplotype1:73825791-74609842	PAN027.chr7.maternal:73820749-74604803	PAN028.chr7.haplotype2:73804308-74588365
PAN010.chr7.haplotype1:74973926-76590191	PAN027.chr7.maternal:74968891-76585134	PAN028.chr7.haplotype2:74952454-76568585
PAN010.chr7.haplotype1:76586019-76675017	PAN027.chr7.maternal:76580962-76669958	PAN028.chr7.haplotype2:76564413-76653411
PAN010.chr7.haplotype1:76655483-76904033	PAN027.chr7.maternal:76650424-76898971	PAN028.chr7.haplotype2:76633877-76882440
PAN010.chr7.haplotype1:76882699-78930824	PAN027.chr7.maternal:76877637-78925748	PAN028.chr7.haplotype2:76861104-78909239
PAN010.chr7.haplotype2:133224340-133434939	PAN027.chr7.maternal:132345234-132555833	PAN028.chr7.haplotype2:132532790-132743391
PAN010.chr7.haplotype2:133411220-134447253	PAN027.chr7.maternal:132532114-133568135	PAN028.chr7.haplotype2:132719672-133755701
PAN010.chr7.haplotype2:134425269-135615853	PAN027.chr7.maternal:133546151-134736729	PAN028.chr7.haplotype2:133733717-134924303
PAN010.chr7.haplotype2:135590942-135660523	PAN027.chr7.maternal:134711818-134781397	PAN028.chr7.haplotype2:134899392-134968971
PAN010.chr7.haplotype2:135638124-138746361	PAN027.chr7.maternal:134759000-137867217	PAN028.chr7.haplotype2:134946574-138054822
PAN010.chr7.haplotype2:138983283-139649649	PAN027.chr7.maternal:138104139-138770506	PAN028.chr7.haplotype2:138291744-138958113
PAN010.chr7.haplotype2:139715000-144896079	PAN027.chr7.maternal:138835857-144016691	PAN028.chr7.haplotype2:139023464-144204578
PAN010.chr7.haplotype2:144871530-147115358	PAN027.chr7.maternal:143992142-146235962	PAN028.chr7.haplotype2:144180029-146423863
PAN010.chr7.haplotype2:147302103-148686708	PAN027.chr7.maternal:146422707-147807313	PAN028.chr7.haplotype2:146610608-147995221
PAN010.chr7.haplotype2:148698018-150056781	PAN027.chr7.maternal:147818623-149177373	PAN028.chr7.haplotype2:148006531-149365299
PAN010.chr7.haplotype2:150181577-151043693	PAN027.chr7.maternal:149302168-150164278	PAN028.chr7.haplotype2:149490095-150352215
PAN010.chr7.haplotype2:151051898-155538165	PAN027.chr7.maternal:150172483-154658734	PAN028.chr7.haplotype2:150360420-154846717
PAN010.chr7.haplotype2:155527285-157548482	PAN027.chr7.maternal:154647854-156668991	PAN028.chr7.haplotype2:154835837-156856987
PAN010.chr8.haplotype1:31831297-31931094	PAN027.chr8.maternal:31832965-31932762	PAN028.chr8.haplotype2:30538774-30638566
PAN010.chr8.haplotype2:119033315-123635912	PAN027.chr8.maternal:120287593-124890188	PAN028.chr8.haplotype1:119187571-123790208
PAN010.chr8.haplotype2:123614322-125530223	PAN027.chr8.maternal:124868598-126784487	PAN028.chr8.haplotype1:123768618-125684517
PAN010.chr8.haplotype2:125507935-130364885	PAN027.chr8.maternal:126762199-131619137	PAN028.chr8.haplotype1:125662229-130519191
PAN010.chr8.haplotype2:130340514-130444932	PAN027.chr8.maternal:131594766-131699184	PAN028.chr8.haplotype1:130494820-130599238
PAN010.chr8.haplotype2:130437267-131892259	PAN027.chr8.maternal:131691519-133146508	PAN028.chr8.haplotype1:130591555-132046576
PAN010.chr8.haplotype2:131907762-132153192	PAN027.chr8.maternal:133162011-133407439	PAN028.chr8.haplotype1:132062079-132307507
PAN010.chr8.haplotype2:132132424-132876904	PAN027.chr8.maternal:133386672-134131149	PAN028.chr8.haplotype1:132286740-133031216
PAN010.chr8.haplotype2:132855876-133996798	PAN027.chr8.maternal:134110121-135251041	PAN028.chr8.haplotype1:133010188-134151097
PAN010.chr8.haplotype2:133968181-139454825	PAN027.chr8.maternal:135222424-140708859	PAN028.chr8.haplotype1:134122480-139609135
PAN010.chr8.haplotype2:139431591-141649822	PAN027.chr8.maternal:140685625-142903840	PAN028.chr8.haplotype1:139585901-141804136
PAN010.chr8.haplotype2:141625478-143068665	PAN027.chr8.maternal:142879496-144322676	PAN028.chr8.haplotype1:141779792-143222983
PAN010.chr8.haplotype2:143050670-143818586	PAN027.chr8.maternal:144304681-145072594	PAN028.chr8.haplotype1:143204988-143972903
PAN010.chr8.haplotype2:61250058-62674513	PAN027.chr8.maternal:62504533-63928988	PAN028.chr8.haplotype1:61191720-62616177
PAN010.chr8.haplotype2:62790431-66239243	PAN027.chr8.maternal:64044906-67493714	PAN028.chr8.haplotype1:62732096-66180910
PAN010.chr8.haplotype2:66237969-66788239	PAN027.chr8.maternal:67492440-68042699	PAN028.chr8.haplotype1:66179636-66729905
PAN010.chr8.haplotype2:66770407-74077983	PAN027.chr8.maternal:68024867-75332423	PAN028.chr8.haplotype1:66712073-74019687
PAN010.chr8.haplotype2:74052644-77326063	PAN027.chr8.maternal:75307084-78580499	PAN028.chr8.haplotype1:73994348-77267770
PAN010.chr8.haplotype2:77318918-78265407	PAN027.chr8.maternal:78573354-79519842	PAN028.chr8.haplotype1:77260625-78207105
PAN010.chr9.haplotype1:27944738-28321348	PAN027.chr9.maternal:27829967-28206578	PAN028.chr9.haplotype2:27828668-28205278
PAN010.chr9.haplotype1:28307522-30524086	PAN027.chr9.maternal:28192750-30409302	PAN028.chr9.haplotype2:28191452-30408006
PAN010.chr9.haplotype1:31052900-31095205	PAN027.chr9.maternal:30938112-30980417	PAN028.chr9.haplotype2:30936816-30979122
PAN010.chr9.haplotype1:31074649-35248878	PAN027.chr9.maternal:30959861-35134063	PAN028.chr9.haplotype2:30958565-35132796
PAN010.chr9.haplotype1:35229997-35993548	PAN027.chr9.maternal:35115182-35878731	PAN028.chr9.haplotype2:35113915-35877469
PAN010.chr9.haplotype1:35971859-37957164	PAN027.chr9.maternal:35857042-37842334	PAN028.chr9.haplotype2:35855780-37841104
PAN010.chr9.haplotype1:37958924-38948051	PAN027.chr9.maternal:37844094-38833214	PAN028.chr9.haplotype2:37842864-38831990
PAN010.chr9.haplotype2:102789185-105145556	PAN027.chr9.maternal:94887737-97244099	PAN028.chr9.haplotype2:102096964-104453339
PAN010.chr9.haplotype2:105125268-107092623	PAN027.chr9.maternal:97223811-99191151	PAN028.chr9.haplotype2:104433051-106400409
PAN010.chr9.haplotype2:107066567-109407977	PAN027.chr9.maternal:99165095-101506493	PAN028.chr9.haplotype2:106374353-108715781
PAN010.chr9.haplotype2:109386469-110805609	PAN027.chr9.maternal:101484985-102904089	PAN028.chr9.haplotype2:108694273-110113416
PAN010.chr9.haplotype2:110795057-110892670	PAN027.chr9.maternal:102893537-102991149	PAN028.chr9.haplotype2:110102864-110200478
PAN010.chr9.haplotype2:110886501-111128919	PAN027.chr9.maternal:102984980-103227398	PAN028.chr9.haplotype2:110194308-110436730
PAN010.chr9.haplotype2:111098093-111577943	PAN027.chr9.maternal:103196572-103676409	PAN028.chr9.haplotype2:110405904-110885748
PAN010.chr9.haplotype2:111566739-115307869	PAN027.chr9.maternal:103665205-107406323	PAN028.chr9.haplotype2:110874544-114615694
PAN010.chr9.haplotype2:115299942-115488866	PAN027.chr9.maternal:107398396-107587315	PAN028.chr9.haplotype2:114607767-114796687
PAN010.chr9.haplotype2:115469582-115609096	PAN027.chr9.maternal:107568034-107707544	PAN028.chr9.haplotype2:114777406-114916916
PAN010.chr9.haplotype2:115695313-116109564	PAN027.chr9.maternal:107793761-108208013	PAN028.chr9.haplotype2:115003133-115417385
PAN010.chr9.haplotype2:116143357-116428999	PAN027.chr9.maternal:108241806-108527448	PAN028.chr9.haplotype2:115451178-115736821
PAN010.chr9.haplotype2:116287374-118859485	PAN027.chr9.maternal:108385823-110957931	PAN028.chr9.haplotype2:115595196-118167314
PAN010.chr9.haplotype2:118840825-121253122	PAN027.chr9.maternal:110939271-113351553	PAN028.chr9.haplotype2:118148654-120560964
PAN010.chr9.haplotype2:121241174-121334957	PAN027.chr9.maternal:113339606-113433388	PAN028.chr9.haplotype2:120549016-120642799
PAN010.chr9.haplotype2:121652476-121887576	PAN027.chr9.maternal:113750905-113986007	PAN028.chr9.haplotype2:120960319-121195423
PAN010.chr9.haplotype2:121868681-123612153	PAN027.chr9.maternal:113967112-115710575	PAN028.chr9.haplotype2:121176526-122920007
PAN010.chr9.haplotype2:124481338-125234460	PAN027.chr9.maternal:116579758-117332879	PAN028.chr9.haplotype2:123789200-124542327
PAN010.chr9.haplotype2:125203367-127107006	PAN027.chr9.maternal:117301786-119205405	PAN028.chr9.haplotype2:124511234-126414897
PAN010.chr9.haplotype2:2698666-5860956	PAN027.chr9.maternal:2698685-5860964	PAN028.chr9.haplotype2:2698259-5860553
PAN010.chr9.haplotype2:5834083-7878405	PAN027.chr9.maternal:5834091-7878402	PAN028.chr9.haplotype2:5833680-7878005
PAN010.chr9.haplotype2:7739075-8871003	PAN027.chr9.maternal:7739073-8870998	PAN028.chr9.haplotype2:7738674-8870604
PAN010.chr9.haplotype2:96420242-96560361	PAN027.chr9.maternal:88518849-88658967	PAN028.chr9.haplotype1:94360709-94500838
PAN010.chr9.haplotype2:96529869-96734812	PAN027.chr9.maternal:88628475-88833418	PAN028.chr9.haplotype2:95837662-96042625
PAN010.chr9.haplotype2:96726513-97046127	PAN027.chr9.maternal:88825119-89144732	PAN028.chr9.haplotype2:96034326-96353942
PAN010.chr9.haplotype2:97028646-97640185	PAN027.chr9.maternal:89127251-89738790	PAN028.chr9.haplotype2:96336461-96948001
PAN010.chr9.haplotype2:97621161-98009618	PAN027.chr9.maternal:89719766-90108220	PAN028.chr9.haplotype2:96928977-97317433
PAN010.chr9.haplotype2:98150279-99152771	PAN027.chr9.maternal:90248881-91251376	PAN028.chr9.haplotype2:97458094-98460585
PAN010.chr9.haplotype2:99081337-102793431	PAN027.chr9.maternal:91179942-94891983	PAN028.chr9.haplotype2:98389151-102101210
PAN010.chrX.haplotype1:15040428-15576777	PAN027.chrX.maternal:15129912-15666257	PAN028.chrX.haplotype2:15121316-15657663
PAN010.chrX.haplotype1:15557423-17548998	PAN027.chrX.maternal:15646903-17638469	PAN028.chrX.haplotype2:15638309-17629891
PAN010.chrX.haplotype1:17406467-18228374	PAN027.chrX.maternal:17495941-18317843	PAN028.chrX.haplotype2:17487363-18309265
PAN010.chrX.haplotype1:18208342-24318489	PAN027.chrX.maternal:18297811-24407931	PAN028.chrX.haplotype2:18289233-24399404
PAN010.chrX.haplotype1:24548172-25164219	PAN027.chrX.maternal:24637613-25253657	PAN028.chrX.haplotype2:24629088-25245139
PAN010.chrX.haplotype1:25150215-26295494	PAN027.chrX.maternal:25239655-26384927	PAN028.chrX.haplotype2:25231135-26376413
PAN010.chrX.haplotype1:26272450-32508251	PAN027.chrX.maternal:26361883-32597652	PAN028.chrX.haplotype2:26353369-32589189
PAN010.chrX.haplotype2:104205974-108942541	PAN027.chrX.maternal:104208448-108944993	PAN028.chrX.haplotype2:104374308-109110876
PAN010.chrX.haplotype2:10598925-13373313	PAN027.chrX.maternal:10605039-13379418	PAN028.chrX.haplotype2:10596421-13370814
PAN010.chrX.haplotype2:108920804-109601791	PAN027.chrX.maternal:108923256-109604241	PAN028.chrX.haplotype2:109089139-109770126
PAN010.chrX.haplotype2:109577619-109855900	PAN027.chrX.maternal:109580069-109858355	PAN028.chrX.haplotype2:109745954-110024240
PAN010.chrX.haplotype2:109832970-113459502	PAN027.chrX.maternal:109835425-113461949	PAN028.chrX.haplotype2:110001310-113627851
PAN010.chrX.haplotype2:109834700-109850821	PAN027.chrX.maternal:109837155-109853276	PAN028.chrX.haplotype2:110003040-110019161
PAN010.chrX.haplotype2:113592693-114636182	PAN027.chrX.maternal:113595140-114639120	PAN028.chrX.haplotype2:113761042-114805024
PAN010.chrX.haplotype2:114610121-116719084	PAN027.chrX.maternal:114613059-116722006	PAN028.chrX.haplotype2:114778963-116887926
PAN010.chrX.haplotype2:116716848-117223841	PAN027.chrX.maternal:116719770-117226754	PAN028.chrX.haplotype2:116885690-117392680
PAN010.chrX.haplotype2:117205263-122153798	PAN027.chrX.maternal:117208176-122156701	PAN028.chrX.haplotype2:117374102-122322650
PAN010.chrX.haplotype2:122126443-122403307	PAN027.chrX.maternal:122129345-122406210	PAN028.chrX.haplotype2:122295295-122572161
PAN010.chrX.haplotype2:122375983-122959625	PAN027.chrX.maternal:122378886-122962523	PAN028.chrX.haplotype2:122544837-123128475
PAN010.chrX.haplotype2:122940749-124233695	PAN027.chrX.maternal:122943647-124236588	PAN028.chrX.haplotype2:123109599-124402542
PAN010.chrX.haplotype2:124206106-128708321	PAN027.chrX.maternal:124208999-128711201	PAN028.chrX.haplotype2:124374953-128877175
PAN010.chrX.haplotype2:128778589-130149351	PAN027.chrX.maternal:128781469-130152230	PAN028.chrX.haplotype2:128947443-130318207
PAN010.chrX.haplotype2:130126373-130341760	PAN027.chrX.maternal:130129252-130344638	PAN028.chrX.haplotype2:130295230-130510615
PAN010.chrX.haplotype2:130372998-133207120	PAN027.chrX.maternal:130375876-133209992	PAN028.chrX.haplotype2:130541853-133375987
PAN010.chrX.haplotype2:133259611-133814558	PAN027.chrX.maternal:133262483-133817426	PAN028.chrX.haplotype2:133428478-133983426
PAN010.chrX.haplotype2:13351096-15120599	PAN027.chrX.maternal:13357201-15126702	PAN028.chrX.haplotype2:13348597-15118106
PAN010.chrX.haplotype2:133888697-134701493	PAN027.chrX.maternal:133891555-134704341	PAN028.chrX.haplotype2:134057552-134870348
PAN010.chrX.haplotype2:134678075-136202454	PAN027.chrX.maternal:134680927-136205290	PAN028.chrX.haplotype2:134846930-136371309
PAN010.chrX.haplotype2:1426608-9883886	PAN027.chrX.maternal:1422280-9889964	PAN028.chrX.haplotype2:1422853-9881343
PAN010.chrX.haplotype2:32576066-34320980	PAN027.chrX.maternal:32578813-34323711	PAN028.chrX.haplotype2:32570350-34315251
PAN010.chrX.haplotype2:34296913-35550370	PAN027.chrX.maternal:34299644-35553100	PAN028.chrX.haplotype2:34291184-35544639
PAN010.chrX.haplotype2:35530555-36605037	PAN027.chrX.maternal:35533285-36607767	PAN028.chrX.haplotype2:35524824-36599308
PAN010.chrX.haplotype2:37119373-38158935	PAN027.chrX.maternal:37122103-38161663	PAN028.chrX.haplotype2:37113647-38153209
PAN010.chrX.haplotype2:38134042-38168087	PAN027.chrX.maternal:38136770-38170815	PAN028.chrX.haplotype2:38128316-38162361
PAN010.chrX.haplotype2:38148589-38578680	PAN027.chrX.maternal:38151317-38581408	PAN028.chrX.haplotype2:38142863-38572956
PAN010.chrX.haplotype2:38563754-39406071	PAN027.chrX.maternal:38566482-39408809	PAN028.chrX.haplotype2:38558029-39400360
PAN010.chrX.haplotype2:39386613-41351461	PAN027.chrX.maternal:39389351-41354186	PAN028.chrX.haplotype2:39380902-41345763
PAN010.chrX.haplotype2:41328795-41353394	PAN027.chrX.maternal:41331520-41356119	PAN028.chrX.haplotype2:41323097-41347696
PAN010.chrX.haplotype2:41332195-45053342	PAN027.chrX.maternal:41334920-45056048	PAN028.chrX.haplotype1:41299884-45020150
PAN010.chrX.haplotype2:45113625-48066555	PAN027.chrX.maternal:45116331-48069230	PAN028.chrX.haplotype2:45278742-48231668
PAN010.chrX.haplotype2:48052640-48189916	PAN027.chrX.maternal:48055315-48192592	PAN028.chrX.haplotype2:48217753-48355030
PAN010.chrX.haplotype2:48165869-50264931	PAN027.chrX.maternal:48168545-50267602	PAN028.chrX.haplotype2:48330983-50430056
PAN010.chrX.haplotype2:50241287-50761006	PAN027.chrX.maternal:50243958-50763676	PAN028.chrX.haplotype2:50406412-50926129
PAN010.chrX.haplotype2:50741503-51392414	PAN027.chrX.maternal:50744173-51395084	PAN028.chrX.haplotype2:50906626-51557531
PAN010.chrX.haplotype2:51510780-51914234	PAN027.chrX.maternal:51513449-51916872	PAN028.chrX.haplotype2:51675898-52079350
PAN010.chrX.haplotype2:51901463-52650945	PAN027.chrX.maternal:51904101-52653574	PAN028.chrX.haplotype2:52066579-52816058
PAN010.chrX.haplotype2:52991184-55811564	PAN027.chrX.maternal:52993805-55814165	PAN028.chrX.haplotype2:53156295-55976280
PAN010.chrX.haplotype2:55786967-63811124	PAN027.chrX.maternal:55789568-63813709	PAN028.chrX.haplotype2:55951683-63979341
PAN010.chrX.haplotype2:63801386-66079350	PAN027.chrX.maternal:63803971-66081949	PAN028.chrX.haplotype2:63970210-66247593
PAN010.chrX.haplotype2:66091683-67496254	PAN027.chrX.maternal:66094282-67498841	PAN028.chrX.haplotype2:66259926-67664511
PAN010.chrX.haplotype2:67477184-67758746	PAN027.chrX.maternal:67479771-67761333	PAN028.chrX.haplotype2:67645441-67927002
PAN010.chrX.haplotype2:67741711-69493662	PAN027.chrX.maternal:67744299-69496236	PAN028.chrX.haplotype2:67909968-69661919
PAN010.chrX.haplotype2:69474270-69496188	PAN027.chrX.maternal:69476844-69498762	PAN028.chrX.haplotype2:69642527-69664445
PAN010.chrX.haplotype2:69537911-71207762	PAN027.chrX.maternal:69540484-71210345	PAN028.chrX.haplotype2:69706167-71376037
PAN010.chrX.haplotype2:71229480-72204547	PAN027.chrX.maternal:71232063-72207127	PAN028.chrX.haplotype2:71397755-72372831
PAN010.chrX.haplotype2:75359518-78192239	PAN027.chrX.maternal:75362101-78194817	PAN028.chrX.haplotype2:75527834-78360560
PAN010.chrX.haplotype2:78175878-79874508	PAN027.chrX.maternal:78178454-79877083	PAN028.chrX.haplotype2:78344197-80042833
PAN010.chrX.haplotype2:80430920-81361119	PAN027.chrX.maternal:80433490-81363690	PAN028.chrX.haplotype2:80599244-81529451
PAN010.chrX.haplotype2:81361979-81538215	PAN027.chrX.maternal:81364550-81540785	PAN028.chrX.haplotype2:81530311-81706544
PAN010.chrX.haplotype2:81509544-82135124	PAN027.chrX.maternal:81512114-82137650	PAN028.chrX.haplotype2:81677873-82303406
PAN010.chrX.haplotype2:82559374-86865304	PAN027.chrX.maternal:82561898-86867821	PAN028.chrX.haplotype2:82727655-87033595
PAN010.chrX.haplotype2:87143312-92331313	PAN027.chrX.maternal:87145829-92333813	PAN028.chrX.haplotype2:87311605-92499613
PAN010.chrX.haplotype2:92310210-96403090	PAN027.chrX.maternal:92312710-96405574	PAN028.chrX.haplotype2:92478509-96571405
PAN010.chrX.haplotype2:96375717-97402231	PAN027.chrX.maternal:96378201-97404711	PAN028.chrX.haplotype2:96544033-97570547
PAN010.chrX.haplotype2:97517550-97951177	PAN027.chrX.maternal:97520031-97953660	PAN028.chrX.haplotype2:97685867-98119498
PAN010.chrX.haplotype2:98034664-104205728	PAN027.chrX.maternal:98037146-104208202	PAN028.chrX.haplotype2:98202984-104374062
PAN010.chrX.haplotype2:9863317-10556306	PAN027.chrX.maternal:9869395-10562420	PAN028.chrX.haplotype2:9860771-10553802
